headline,date,compound_score,SA,section,abstract,keywords,url,doc_type,material_type
Fields Medals Awarded to 4 Mathematicians,2018-08-01,0.9001,"{'neg': 0.0, 'neu': 0.786, 'pos': 0.214, 'compound': 0.9001}",Science,"The prize, bestowed every four years to mathematicians 40 years or younger, is often described as the subject’s Nobel Prize.","['Mathematics', 'Awards, Decorations and Honors']",https://www.nytimes.com/2018/08/01/science/fields-medals-mathematics.html,article,News
My Article Was Censored. I Found Out Why.,2018-08-01,0.2263,"{'neg': 0.035, 'neu': 0.909, 'pos': 0.055, 'compound': 0.2263}",Times Insider,A reporter covering an art show didn’t expect to see her Times article blanked out in Qatar’s print edition.,"['Censorship', 'Newspapers', 'Freedom of the Press']",https://www.nytimes.com/2018/08/01/insider/censorship-qatar-newspapers.html,article,News
Trump Tells Sessions to ‘Stop This Rigged Witch Hunt Right Now’,2018-08-01,0.2732,"{'neg': 0.076, 'neu': 0.832, 'pos': 0.092, 'compound': 0.2732}",U.S.,The order to the attorney general on Twitter immediately raised questions from some lawyers about whether it was an attempt to obstruct justice in the special counsel’s Russia inquiry.,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Special Prosecutors (Independent Counsel)', 'United States Politics and Government']",https://www.nytimes.com/2018/08/01/us/politics/trump-sessions-russia-investigation.html,article,News
What to Cook Right Now,2018-08-01,0.4939,"{'neg': 0.0, 'neu': 0.918, 'pos': 0.082, 'compound': 0.4939}",Food,"Make some Italian sausage sandwiches, or cook up a cowboy ragù inspired by a fire-loving oysterman on Long Island.","['Cooking and Cookbooks', 'Recipes']",https://www.nytimes.com/2018/08/01/dining/what-to-cook-right-now.html,article,News
What to Know Before You Buy Short-Term Health Insurance,2018-08-01,0.1997,"{'neg': 0.02, 'neu': 0.946, 'pos': 0.034, 'compound': 0.1997}",The Upshot,The plans cover less and follow fewer rules than most insurance that you can buy now. They are also less costly and will be marketed extensively. ,"['Health Insurance and Managed Care', 'Regulation and Deregulation of Industry', 'Patient Protection and Affordable Care Act (2010)']",https://www.nytimes.com/2018/08/01/upshot/buying-short-term-health-insurance-what-to-know.html,article,News
The Particular Joy of Being a Grandparent,2018-08-01,0.8658,"{'neg': 0.0, 'neu': 0.773, 'pos': 0.227, 'compound': 0.8658}",Opinion,"I have raised five children. But I have never felt this pure, unfettered happiness. ",['Parenting'],https://www.nytimes.com/2018/08/01/opinion/the-particular-joy-of-being-a-grandparent.html,article,Op-Ed
"Crossing Cultures, and Genres, at the Glimmerglass Festival",2018-08-01,0.2732,"{'neg': 0.043, 'neu': 0.892, 'pos': 0.065, 'compound': 0.2732}",Arts,"Our critic takes stock of three shows at the festival: Bernstein’s “West Side Story,” Kevin Puts’s “Silent Night” and Janacek’s “The Cunning Little Vixen.”",['Opera'],https://www.nytimes.com/2018/08/01/arts/music/glimmerglass-west-side-story.html,article,Review
It’s No Summer Camp for Migrants,2018-08-01,-0.802,"{'neg': 0.191, 'neu': 0.809, 'pos': 0.0, 'compound': -0.802}",Opinion,"Recalling her childhood days at a Girl Scout camp, a reader is shocked that an immigration official would describe a detention center that way.","['Immigration Detention', 'Camps and Camping']",https://www.nytimes.com/2018/08/01/opinion/letters/summer-camp-migrants.html,article,Letter
Funeral Ads Tried to Get U.K. Talking. They May Have Worked Too Well.,2018-08-01,-0.9413,"{'neg': 0.233, 'neu': 0.767, 'pos': 0.0, 'compound': -0.9413}",World,"A company says it wanted to start a national conversation about death. But regulators initially rejected its ads, saying they were likely to cause offense.","['ADVERTISING AND MARKETING', 'Funerals and Memorials', 'Wills and Estates', 'Cremation']",https://www.nytimes.com/2018/08/01/world/europe/uk-beyond-funeral-ads.html,article,News
That’s Not Algae Swirling on the Beach. Those Are Green Worms.,2018-08-01,0.3919,"{'neg': 0.0, 'neu': 0.948, 'pos': 0.052, 'compound': 0.3919}",Science,Researchers demonstrated that plant-worms rotate in circular congregations along Atlantic beaches. But nobody is certain why.,"['Worms', 'ALGAE']",https://www.nytimes.com/2018/08/01/science/plant-worm-circles.html,article,News
"Moving From Buyer to Seller, Major League Soccer Tests a New Revenue Stream",2018-08-01,0.4215,"{'neg': 0.0, 'neu': 0.948, 'pos': 0.052, 'compound': 0.4215}",Sports,Bayern Munich forked over at least $13.5 million for Vancouver’s Alphonso Davies. M.L.S. hopes this is the start of a windfall.,['Soccer'],https://www.nytimes.com/2018/08/01/sports/soccer/major-league-soccer-alphonso-davies.html,article,News
Campaigns Enter Texting Era With a Plea: Will U Vote 4 Me?,2018-08-01,-0.4291,"{'neg': 0.052, 'neu': 0.948, 'pos': 0.0, 'compound': -0.4291}",Technology,"Welcome to the age of the political mass-text. Candidates in this year’s midterm elections are adding a new, hard-to-ignore tool to their arsenal.","['Text Messaging', 'Midterm Elections (2018)', 'Political Advertising', 'Voting and Voters', 'Wireless Communications', 'Cellular Telephones', 'United States Politics and Government']",https://www.nytimes.com/2018/08/01/technology/campaign-text-messages.html,article,News
"At Least the Mets Didn’t Lose, 30-3. The Orioles Once Did.",2018-08-01,0.0516,"{'neg': 0.1, 'neu': 0.817, 'pos': 0.084, 'compound': 0.0516}",Sports,Teams have lost by 20 runs many times in the major leagues.,['Baseball'],https://www.nytimes.com/2018/08/01/sports/baseball/worst-losses-mets-yankees.html,article,News
Worshiping the False Idols of Wellness,2018-08-01,-0.1779,"{'neg': 0.076, 'neu': 0.868, 'pos': 0.056, 'compound': -0.1779}",Style,"Charcoal, “toxins” and other forms of nonsense are the backbone of the wellness-industrial complex.","['Vitamins', 'Dietary Supplements and Herbal Remedies']",https://www.nytimes.com/2018/08/01/style/wellness-industrial-complex.html,article,News
Behind the Cover: Losing Earth,2018-08-01,-0.0212,"{'neg': 0.116, 'neu': 0.798, 'pos': 0.086, 'compound': -0.0212}",Magazine,"For this special issue, a look at the decade we almost stopped climate change.",['Design'],https://www.nytimes.com/2018/08/01/magazine/behind-the-cover-losing-earth.html,article,News
Alaska Airlines Apologizes to Gay Couple Asked to Move for Straight Couple,2018-08-01,0.6486,"{'neg': 0.0, 'neu': 0.882, 'pos': 0.118, 'compound': 0.6486}",Business Day,"David Cooley, who owns a gay bar in West Hollywood, said his partner was given a choice: Move for the straight couple or get off the plane.","['Homosexuality and Bisexuality', 'Discrimination', 'AIRLINES AND AIRPLANES', 'Apologies']",https://www.nytimes.com/2018/08/01/business/alaska-airline-apology-gay-couple-seats.html,article,News
Belgium Has a New Fee for Journalists. The Media Is Not Amused.,2018-08-01,-0.1027,"{'neg': 0.029, 'neu': 0.971, 'pos': 0.0, 'compound': -0.1027}",World,Reporters living in the country who cover gatherings of the E.U.’s national leaders now have to pay more than $100 a year for background checks.,"['News and News Media', 'Prices (Fares, Fees and Rates)', 'Media']",https://www.nytimes.com/2018/08/01/world/europe/belgium-journalists-fee.html,article,News
"Chinese Goods May Face 25% Tariffs, Not 10%, as Trump’s Anger Grows",2018-08-01,-0.3645,"{'neg': 0.057, 'neu': 0.909, 'pos': 0.034, 'compound': -0.3645}",Business Day,The administration said it would consider raising proposed tariffs on $200 billion of Chinese products to 25 percent from 10 percent as China’s currency declines.,"['United States International Relations', 'International Trade and World Market', 'Customs (Tariff)', 'Renminbi (Currency)', 'Agriculture and Farming']",https://www.nytimes.com/2018/08/01/business/china-tariffs-trump.html,article,News
Who Wore It Better: Art or Commerce? ,2018-08-01,0.128,"{'neg': 0.052, 'neu': 0.904, 'pos': 0.044, 'compound': 0.128}",Style,"It’s a museum show. It’s a fashion show. It’s a critique. No, a boutique. Whatever you call the Whitney installation by the label Eckhaus Latta, you’re likely to leave with more questions (and clothes) than answers.","['Art', 'Fashion and Apparel']",https://www.nytimes.com/2018/08/01/style/eckhaus-latta-whitney.html,article,News
Apple’s Stock Buybacks Continue to Break Records,2018-08-01,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Business Day,The iPhone maker has repurchased almost $220 billion of its own stock since March 2012 — more than any other company.,['Stocks and Bonds'],https://www.nytimes.com/2018/08/01/business/dealbook/apple-stock-buybacks.html,article,News
Review: ‘Random Acts of Flyness’ Is a Striking Dream Vision of Race,2018-08-01,0.4588,"{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.4588}",Arts,An uncategorizable new late-night series by the artist Terence Nance describes a reality that can only be captured through the surreal.,"['Television', 'Blacks', 'Black People', 'Race and Ethnicity']",https://www.nytimes.com/2018/08/01/arts/television/review-random-acts-of-flyness-terence-nance.html,article,Review
Want Toilet Paper and Plastic Chairs? Check Out U.S. Embassy in London,2018-08-01,0.3446,"{'neg': 0.0, 'neu': 0.926, 'pos': 0.074, 'compound': 0.3446}",World,"Among the surplus items of little historical value are 1,200 rolls of toilet paper, Dyson vacuum cleaners and plastic chairs.","['Diplomatic Service, Embassies and Consulates', 'Auctions']",https://www.nytimes.com/2018/08/01/world/europe/uk-american-embassy-auction.html,article,News
"In Crown Jewels Heist in Sweden, 2 Thieves Escape by Speedboat",2018-08-01,0.0258,"{'neg': 0.09, 'neu': 0.804, 'pos': 0.106, 'compound': 0.0258}",World,Two crowns and an orb made for the funerals of Charles IX and his wife in the 17th century were plundered from a cathedral near Stockholm at around midday.,['Robberies and Thefts'],https://www.nytimes.com/2018/08/01/world/europe/sweden-theft-crowns.html,article,News
The Woman Who Plans to Swim Around the World,2018-08-01,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",New York,"This month, a New York woman will try to become the fastest person to complete six marathon swims on six continents. Then she has to get back to her day job.","['Swimming', 'Records and Achievements']",https://www.nytimes.com/2018/08/01/nyregion/the-woman-who-plans-to-swim-around-the-world.html,article,News
Racism at American Pools Isn’t New: A Look at a Long History,2018-08-01,-0.875,"{'neg': 0.188, 'neu': 0.726, 'pos': 0.086, 'compound': -0.875}",Sports,"Swimming pools, which exploded in popularity a century ago, are supposed to be places to relax, but black Americans have long faced harassment and violence there.","['Swimming Pools', 'Blacks', 'Black People', 'Discrimination', 'Segregation and Desegregation', 'Demonstrations, Protests and Riots', 'Civil Rights Movement (1954-68)', 'Race and Ethnicity', 'Civil Rights and Liberties', 'Whites']",https://www.nytimes.com/2018/08/01/sports/black-people-pools-racism.html,article,News
English Freemasons Open the Door to Transgender Members,2018-08-01,0.296,"{'neg': 0.0, 'neu': 0.957, 'pos': 0.043, 'compound': 0.296}",World,"The all-male group in England and Wales says that male members who have transitioned to female can remain, and transgender men can join.","['Transgender and Transsexuals', 'Organizations, Societies and Clubs']",https://www.nytimes.com/2018/08/01/world/europe/uk-freemasons-transgender.html,article,News
Finding Alarm and Consolation About the Apocalypse in Two New Books,2018-08-01,-0.8767,"{'neg': 0.155, 'neu': 0.845, 'pos': 0.0, 'compound': -0.8767}",Books,"Things are worse than ever, Roy Scranton insists in “We’re Doomed. Now What?” They always have been, Eugene Thacker says in “Infinite Resignation.”","['Global Warming', 'Books and Literature']",https://www.nytimes.com/2018/08/01/books/review-were-doomed-now-what-roy-scranton-infinite-resignation-eugene-thacker.html,article,Review
The House of Artisanal Pain,2018-08-01,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",New York,"At Behind the Circle in Bushwick, traditional Japanese-style hand-tattooing.",['Tattoos'],https://www.nytimes.com/2018/08/01/nyregion/the-house-of-artisanal-pain.html,article,News
Trade Secrets From the Wagner Festival Whisperer,2018-08-01,0.8625,"{'neg': 0.0, 'neu': 0.824, 'pos': 0.176, 'compound': 0.8625}",Arts,"An interview with Christian Thielemann, the music director of the Bayreuth Festival, whose political views get as much attention as his musicality.","['Classical Music', 'Bayreuth Wagner Festival']",https://www.nytimes.com/2018/08/01/arts/trade-secrets-from-the-wagner-festival-whisperer.html,article,News
Gaza and Google Translate: Covering the Conflict When You Don’t Speak the Language,2018-08-01,-0.7906,"{'neg': 0.141, 'neu': 0.809, 'pos': 0.05, 'compound': -0.7906}",Technology,"David M. Halbfinger, The Times’s Jerusalem bureau chief, found Google Translate useful in Israeli and Palestinian territory, but Waze sometimes reaches a dead end.","['Maps', 'Mobile Applications', 'Computers and the Internet', 'Language and Languages', 'Wireless Communications', 'Privacy']",https://www.nytimes.com/2018/08/01/technology/personaltech/israel-gaza-google-translate.html,article,News
"Trump Tariffs Are Lifting Profits, Steel Giant ArcelorMittal Says",2018-08-01,0.8173,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.8173}",Business Day,The company’s chairman and chief executive is a rare business leader who applauds President Trump’s protectionist approach to trade.,"['International Trade and World Market', 'Customs (Tariff)', 'Protectionism (Trade)', 'Steel and Iron', 'Company Reports']",https://www.nytimes.com/2018/08/01/business/trump-steel-tariffs-arcelor-mittal.html,article,News
"Howard Felsher, Game Show Whiz Who Overcame Scandal, Dies at 90",2018-08-01,-0.802,"{'neg': 0.149, 'neu': 0.813, 'pos': 0.038, 'compound': -0.802}",Obituaries,"After admitting to Congress that he had rigged a quiz show, he found redemption as a game show doctor, lifting ratings of daytime fare like “Family Feud.”","['Television', 'Deaths (Obituaries)']",https://www.nytimes.com/2018/08/01/obituaries/howard-felsher-game-show-whiz-who-overcame-scandal-dies-at-90.html,article,Obituary (Obit)
Subway Ridership Dropped Again in New York as Passengers Flee to Uber,2018-08-01,-0.5106,"{'neg': 0.089, 'neu': 0.873, 'pos': 0.038, 'compound': -0.5106}",New York,"Joseph J. Lhota, the M.T.A. chairman, said the decline was caused by poor service, the rise of Uber and other ride-hailing services, and fare evasion.","['Subways', 'Transit Systems', 'Car Services and Livery Cabs']",https://www.nytimes.com/2018/08/01/nyregion/subway-ridership-nyc-metro.html,article,News
